Date,Open,High,Low,Close,Volume,MACD,MACD_Signal,RSI,TR,ATR,MFI,BB_Middle,BB_Std,BB_Upper,BB_Lower,SO_%K,SO_%D,+DI,-DI,DX,ADX,MACD_Histogram,Cumulative_TP_Volume,Cumulative_Volume,VWAP,MFM,MFV,CMF,Fib_23.6,Fib_38.2,Fib_50.0,Fib_61.8,Fib_76.4,ROC,PSAR,sentiment_score,has_sentiment
2022-01-03,970.464,978.903,959.494,959.494,130041,-0.1091245629338573,-5.863808389144598,60.78382200302329,19.408999999999992,33.681857142857154,38.75591961217949,925.7977000000001,24.669876271984435,975.137452543969,876.4579474560312,74.96727272727276,65.34762360446572,34.78218455887654,16.275188422762568,36.24745077027235,33.23196961906502,5.754683826210741,32404697793.55011,45849390,706.7639895220004,-1.0,-130041.0,-0.30462070055990775,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,4.043348232390595,893.680972103957,0.0,0
2022-01-04,959.494,961.181,942.785,944.304,116739,0.3232587013937973,-4.626394971036919,65.20986925442514,18.396000000000072,32.424142857142876,38.83137453048769,926.4604499999999,24.994289186653717,976.4490283733073,876.4718716266925,60.264356657456496,71.57366912505329,36.13136595746555,12.725526393472247,47.90693480025246,30.771917528557903,4.949653672430716,32514934898.20611,45966129,707.3672637999625,-0.8348554033485541,-97460.18493150685,-0.30536610520263585,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,3.1023376169627346,897.6214532197987,-0.002682,1
2022-01-05,946.836,960.338,936.709,938.312,75462,0.18034235633558637,-3.665047505562418,53.7578161455903,23.62900000000002,29.875428571428586,35.22812217574854,926.4761999999998,25.00203953493797,976.4802790698758,876.4721209301239,46.28337287899034,60.50500075457321,33.324088596457656,15.263857541792603,37.17018826701827,29.207640786845133,3.8453898618980045,32585741798.35011,46041591,707.7457813816666,-0.8643192686952419,-65223.26065428034,-0.37615303371067,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,3.88095525415248,901.4043150910068,-0.0016091999999999999,1
2022-01-06,937.553,947.679,927.932,940.084,67780,0.20767180272764563,-2.8905036439044056,55.76717710101261,19.746999999999957,27.315571428571438,39.284416228704146,926.89635,25.164186534140605,977.2247230682812,876.5679769317188,48.04996710067193,51.53256554570626,29.840122588371887,18.989430413840356,22.22156769290912,27.876746754956937,3.0981754466320512,32649460691.87011,46109371,708.0873146560622,0.23076923076922634,15641.53846153816,-0.3427133321627422,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,4.810132227350758,905.0358624873664,-0.0006705,1
2022-01-09,945.148,952.743,936.709,939.241,126780,0.159469268673206,-2.280509061388883,59.08842932624797,16.034000000000106,26.701285714285728,37.554390590970314,927.84915,25.257287643033255,978.3637252860665,877.3345747139335,47.209538811237636,47.18095959696665,31.881289825530086,19.42629835909453,24.27514507526189,26.882105397681553,2.439978330062089,32768537665.85011,46236151,708.7211404307878,-0.6841711363352847,-86739.2166645874,-0.3564714560658796,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,2.3730502066009787,908.5221479878718,0.0,0
2022-01-10,939.241,945.063,933.418,937.806,120640,0.00541350246339789,-1.823324548618427,60.5824408029666,11.644999999999982,26.274285714285725,36.34462732939931,928.85335,25.232698444025626,979.3187468880512,878.3879531119487,41.74361061719406,45.667705509701214,32.39941278816879,19.091180948238332,25.845947529870276,26.039637907501948,1.828738051081825,32881674581.69011,46356791,709.3173162415429,-0.24637183340488786,-29722.297981965672,-0.3706772727575717,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,-0.020362538472928723,911.8689820683569,0.35419999999999996,1
2022-01-11,938.397,942.616,932.911,940.76,102845,0.12029957164418192,-1.4345997245659052,56.63527226523996,9.705000000000041,25.50114285714287,36.562002060775676,931.0127499999999,24.24336874474037,979.4994874894807,882.5260125105191,32.59373812300959,40.51562918381377,31.152385327268245,19.811997221413026,22.25159520969936,25.160928746587643,1.5548992962100872,32978427043.89011,46459636,709.8296474791604,0.6175167439464221,63508.50953116978,-0.3110897251602789,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,0.2945638418886237,915.0819427856226,0.21251999999999996,1
2022-01-12,945.148,945.148,934.177,934.177,105760,-0.31620051172296826,-1.210919881997318,48.81780594686937,10.971000000000004,24.502642857142877,32.188334381743545,934.5768499999998,18.18473343302851,970.9463168660568,898.2073831339428,23.96629228208594,32.767880340763206,25.886711929033922,20.619350099260405,11.32618329749969,24.498278667871837,0.8947193702743497,33077225603.41011,46565396,710.3391884267475,-1.0,-105760.0,-0.3080786072511301,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,-2.95595824780393,918.1663850741977,0.08854999999999999,1
2022-01-13,936.709,938.397,931.646,936.709,92618,-0.4526014259083695,-1.0592561907795284,49.607546801872076,6.75100000000009,23.721500000000024,35.13308925264543,935.302,17.953151539824024,971.2083030796481,899.395696920352,27.284641495091883,27.948223966729145,25.407632015561543,22.060457511419706,7.0514203067710906,23.906746971207845,0.6066547648711589,33163981717.57211,46658014,710.788541440536,0.4999259368982138,46302.14042363877,-0.31172687449392084,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,-1.0700846287813963,921.1274496712298,0.0,0
2022-01-16,945.148,967.933,936.709,962.025,176667,1.4651995835009757,-0.5543650359234276,49.815811672745596,31.224000000000046,22.080642857142884,33.99341333511978,937.60875,18.288432391996544,974.1856147839931,901.0318852160069,73.03886646085651,41.42993341267812,22.179413772243958,23.699814640489876,3.3139198736479387,23.210248512131926,2.0195646194244032,33333939788.24711,46834681,711.7362406770126,0.6215731488598509,109811.46348962329,-0.2548457507934682,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,2.9080943349603428,923.9700716843806,0.065375,1
2022-01-17,980.591,994.937,962.025,994.852,113189,5.569730863425434,0.6704541439463447,63.20340129693698,32.912000000000035,21.49878571428574,41.38748521435368,942.1885,20.560735662942058,983.3099713258841,901.0670286741158,99.89246903740808,66.73865899778549,31.75162716831183,19.934016206895393,22.86439751872211,23.146079025396094,4.899276719479089,33446546091.27511,46947870,712.4188188148921,0.9948347107437995,112604.34607437992,-0.1976633490746115,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,8.621340990730326,926.6989888170054,0.915,1
2022-01-18,995.781,1020.25,995.781,1004.22,116223,9.469363850677837,2.4302360852926435,69.36080679097441,25.398000000000025,22.37450000000003,48.723029047763774,947.5525,22.073040819094047,991.6985816381881,903.4064183618119,84.63970870065161,85.85701473297208,38.58984877555123,17.984440194992374,36.42186045199335,24.484074196655563,7.039127765385194,33563259552.33511,47064093,713.1394108101714,-0.31022926968817194,-36055.77641096841,-0.1975376654960274,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,4.021023388208638,930.7932694879851,0.549,1
2022-01-19,1023.63,1023.63,987.426,993.249,73385,11.541539395098539,4.252496747253822,72.59303391919445,36.20399999999995,22.704642857142883,55.65030090321505,951.3414999999999,23.116622191135924,997.5747443822718,905.108255617728,71.65263963274677,85.39493912360216,38.0287228855017,14.548943733975092,44.6573244139153,26.508149947390006,7.289042647844717,33636149130.20011,47137478,713.5754935849583,-0.6783228372555526,-49778.72141199873,-0.25401300852698677,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,3.5180001125593274,937.9498079289463,0.31975,1
2022-01-20,997.468,997.468,978.903,994.093,47782,13.100838874116562,6.02216517262637,61.70777090440208,18.56499999999994,20.042142857142874,49.21973274069426,954.1463,24.75720333264726,1003.6607066652945,904.6318933347055,69.13519613785027,75.14251482374955,34.43529705263907,19.51922734238567,27.645632831542194,26.37139771709824,7.0786737014901915,33683648881.926113,47185260,713.8595587250364,0.6364126043630476,30409.06706167514,-0.2641613333625384,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,5.2725605313543085,946.5178271360517,0.054599999999999996,1
2022-01-23,994.093,994.093,974.684,979.747,79765,13.028804689596654,7.423493076020428,57.73174623777419,19.408999999999992,20.042142857142874,50.93196664725726,956.2338,25.081872301920278,1006.3975446038405,906.0700553961594,54.1442872369328,64.9773743358433,31.878898036280688,21.022844720054174,20.521163860762464,25.248091509276104,5.605311613576227,33761798401.381115,47265025,714.3082734301128,-0.4782832706476387,-38150.2650832089,-0.2754893880106828,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,4.415908567725868,954.2290444224465,0.0080575,1
2022-01-24,983.122,983.122,949.367,951.055,96165,10.535070730903271,8.045808606996998,52.33639037895829,33.754999999999995,21.1392142857143,51.631989672929876,955.6549499999999,25.060020272366362,1005.7749905447326,905.5349094552671,24.162469435097847,49.14731760329365,30.224464350276577,22.840421829436817,13.915119870100964,22.820104728550998,2.4892621239062738,33853256605.456116,47361190,714.7889781793092,-0.8999851873796482,-86547.07554436386,-0.28493861148396893,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,1.1670233723794898,1023.63,0.0,0
2022-01-25,957.806,966.245,936.709,952.827,52041,8.60258890308478,8.157164666214555,55.174503582759975,29.536000000000058,21.561142857142872,56.246886435084086,955.95425,24.984845598226205,1005.9239411964525,905.9845588035475,26.014127776965022,34.773628149665235,29.633003816389277,24.573969044842556,9.332811822009859,20.831720696764684,0.4454242368702239,33902842675.363117,47413231,715.050249905203,0.09141386782231989,4757.269095341349,-0.25358773743656093,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,1.446487110336965,1022.14474,0.0,0
2022-01-26,952.743,957.722,940.928,945.992,61217,6.445258822564938,7.814783497484632,52.0327832752997,16.793999999999983,21.350214285714305,51.635413618013395,956.5118999999999,24.61041804840391,1005.7327360968077,907.291063903192,15.596190641850754,21.92426261797122,29.925761869235167,21.880342452233673,15.529867613819809,20.353742119686878,-1.3695246749196945,33960753467.627117,47474448,715.3480429646515,-0.3969274740978957,-24298.70918185088,-0.20871665999513508,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,0.872888422552204,1018.7273104,0.062349999999999996,1
2022-01-27,945.992,953.587,940.928,942.616,56308,4.412282163211103,7.1342832306299275,51.14135176630526,12.658999999999992,21.109142857142867,54.38406294420706,957.8482,22.958800832001746,1003.7658016640036,911.9305983359965,11.925987128196233,17.845435182337344,28.553977964862874,22.13022116347691,12.674081689877498,19.525094735016562,-2.722001067418825,34013830289.355118,47530756,715.6172792487272,-0.7333122679516566,-41291.34718382188,-0.09859536979373748,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,0.19728729963008573,1015.446577984,0.03741,1
2022-01-30,961.181,961.181,951.139,957.806,59027,3.9809496561595097,6.503616515735844,56.18788906352487,18.565000000000055,21.603428571428587,61.73366528878936,957.4684500000001,22.890008126940845,1003.2484662538818,911.6884337461183,28.439728648460676,18.65396880616923,30.41150875522403,20.535761519335583,19.38425195828377,19.06354505133181,-2.5226668595763346,34070366704.11712,47589783,715.9176730038278,0.327823142800241,19350.416650069827,-0.20780369917415778,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,2.5293921815673066,1012.29707486464,0.0,0
2022-01-31,969.62,969.62,949.367,951.055,38126,3.059102824068759,5.814713777402428,53.11209591119869,20.253000000000043,22.35685714285716,56.46428756312319,957.0465,22.928453503323084,1002.9034070066461,911.1895929933539,21.100408766742024,20.48870818113299,32.08283811933697,19.681721172155562,23.95677103585333,19.185343324628526,-2.755610953333669,34106626627.04712,47627909,716.1058997372133,-0.8333086456327473,-31770.725423394124,-0.16328913533367412,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,1.5315322047722404,1009.2735518700543,0.0,0
2022-02-01,953.502,953.502,944.557,946.076,54175,1.9048113992220124,5.032733301766345,53.63219555674944,8.944999999999936,22.21214285714287,58.96322848518057,957.1350999999999,22.87999492296931,1002.8950898459385,911.3751101540612,15.687510871455967,21.74254942888623,31.477634498504653,21.356722513425726,19.155929129209525,19.74461088403637,-3.1279219025443323,34157880294.34712,47682084,716.3671850908848,-0.6603689211850159,-35775.48630519824,-0.1332949471624851,1001.3432599999999,974.88587,953.5024999999999,932.1191299999999,905.66174,-1.6578571242951021,1006.3709697952522,0.0,0
2022-02-03,963.291,964.979,945.992,946.836,61153,1.0393715489948363,4.234060951212043,53.12509643454487,18.98700000000008,23.086142857142868,57.85572556551093,957.5613000000001,22.58844444240758,1002.7381888848153,912.3844111151849,11.650809355621842,16.146242997939954,33.83693372028985,19.76510337060572,26.252417097174586,21.116110654779476,-3.1946894022172065,34215782156.25512,47743237,716.6623862612231,-0.9110970664138571,-55716.3189024066,-0.128828904076599,982.8620999999999,959.9364499999999,941.4075,922.87855,899.9529,-4.826446546823041,1003.5844910034422,-0.2568,1
2022-02-06,953.587,953.587,935.443,935.865,71516,-0.5257037929095532,3.282108002387724,41.14313186441139,18.144000000000005,22.15185714285715,46.27464231314451,957.3503499999999,22.779147949243466,1002.9086458984868,911.792054101513,0.4785285813101992,9.272282936129345,25.74018302238448,24.000245061684573,3.498035758275219,21.129261789395713,-3.807811795297277,34282711477.59512,47814753,716.9902451989059,-0.953483245149909,-68189.30776014089,-0.17770331546129103,970.8673,950.23385,933.5575,916.88115,896.2477,-6.806775407779174,1000.9094713633045,0.0,0
2022-02-07,938.397,938.397,933.333,935.865,68960,-1.7459114961918658,2.2765041026718063,24.321100518044545,5.064000000000078,20.162714285714294,39.14621115871911,957.18155,22.93239937750326,1003.0463487550065,911.3167512449935,2.8040798697631577,4.977805935565076,18.713112605304016,27.115467730393405,18.33431248260709,20.805684286816067,-4.022415598863672,34347248727.99512,47883713,717.3054589144981,0.0,0.0,-0.1312926729697699,970.8673,950.23385,933.5575,916.88115,896.2477,-5.77740324933627,996.9814830815062,0.663,1
2022-02-08,951.899,952.743,933.333,934.177,51383,-2.8166735258724884,1.2578685769629474,17.323069745742956,19.410000000000082,19.735000000000014,27.453483207364357,957.0001,23.10746380196908,1003.2150276039381,910.7851723960619,0.9346932899210945,1.40576724699816,15.149299648919643,27.703138007166345,29.29550579828866,20.296658954408592,-4.074542102835435,34395249544.78612,47935096,717.5379297203476,-0.9130345182895366,-46914.45265327126,-0.1479466728767416,970.8673,950.23385,933.5575,916.88115,896.2477,-6.0272026862677786,991.8896044349857,0.3978,1
2022-02-09,936.709,936.709,926.582,929.03,59639,-4.034077696979807,0.19947932217439646,18.318516837525053,10.126999999999953,17.872357142857158,28.109274986525435,956.4136000000001,23.683048328895158,1003.7796966577904,909.0475033422098,3.453432271534549,2.397401810406276,16.7281476182293,29.949283210704465,28.324471500860387,19.130026603476097,-4.233557019154204,34450655964.956116,47994735,717.8007330378242,-0.5165399427273644,-30805.92564431728,-0.21354935981992867,970.8673,950.23385,933.5575,916.88115,896.2477,-5.176540474224467,987.2050760801868,0.16575,1
2022-02-10,929.114,929.114,924.051,925.823,62380,-5.197741048166677,-0.8799647518938181,17.08737489634963,5.062999999999988,16.907928571428588,21.524163554712786,955.9959000000001,24.16465203102171,1004.3252040620436,907.6665959379567,2.5299106250534487,2.306012062169707,17.68232148062408,29.126234099809416,24.448335303832838,18.901648208639717,-4.317776296272859,34508408803.69611,48057115,718.0707540120982,-0.30001975113571455,-18715.232075845874,-0.16140750421899736,970.8673,950.23385,933.5575,916.88115,896.2477,-2.65305371403336,981.1427684721681,0.0,0
